t,theta,w
   1.2000000000000000      ,   6.3479846470107598E-002 ,  -9.8625893269796081E-002
   1.2400000000000000      ,   5.9512211900279291E-002 ,  -9.9190864245707708E-002
   1.2800000000000000      ,   5.5528766679414900E-002 ,  -9.9586130521609709E-002
   1.3200000000000001      ,   5.1536189987865563E-002 ,  -9.9814417288733456E-002
   1.3600000000000001      ,   4.7541043422394853E-002 ,  -9.9878664136767797E-002
   1.4000000000000001      ,   4.3549762768833933E-002 ,  -9.9782016339022991E-002
   1.4399999999999999      ,   3.9568650131342621E-002 ,  -9.9527815937282813E-002
   1.4800000000000000      ,   3.5603866425569189E-002 ,  -9.9119592644335841E-002
   1.5200000000000000      ,   3.1661424242258991E-002 ,  -9.8561054582754881E-002
   1.5600000000000001      ,   2.7747181087099518E-002 ,  -9.7856078878986855E-002
   1.6000000000000001      ,   2.3866833001810667E-002 ,  -9.7008702132221306E-002
   1.6400000000000001      ,   2.0025908570697939E-002 ,  -9.6023110777818166E-002
   1.6799999999999999      ,   1.6229763316086228E-002 ,  -9.4903631365292784E-002
   1.7200000000000000      ,   1.2483574485247154E-002 ,  -9.3654720770976849E-002
   1.7600000000000000      ,   8.7923362306272651E-003 ,  -9.2280956365497241E-002
   1.8000000000000000      ,   5.1608551843815628E-003 ,  -9.0787026156142550E-002
   1.8400000000000001      ,   1.5937464274207599E-003 ,  -8.9177718924020072E-002
   1.8800000000000001      ,  -1.9045701476051911E-003 ,  -8.7457914375648774E-002
   1.9199999999999999      ,  -5.3298730807367512E-003 ,  -8.5632573328289011E-002
   1.9600000000000000      ,  -8.6781421986520772E-003 ,  -8.3706727947883128E-002
   2.0000000000000000      ,  -1.1945561080971185E-002 ,  -8.1685472057977701E-002
   2.0400000000000000      ,  -1.5128519142468159E-002 ,  -7.9573951537424317E-002
   2.0800000000000001      ,  -1.8223613335428893E-002 ,  -7.7377354824018391E-002
   2.1200000000000001      ,  -2.1227649477050529E-002 ,  -7.5100903540540914E-002
   2.1600000000000001      ,  -2.4137643207407512E-002 ,  -7.2749843258924557E-002
   2.2000000000000002      ,  -2.6950820584106697E-002 ,  -7.0329434417479658E-002
   2.2400000000000002      ,  -2.9664618320318525E-002 ,  -6.7844943405295691E-002
   2.2800000000000002      ,  -3.2276683673401994E-002 ,  -6.5301633827086744E-002
   2.3199999999999998      ,  -3.4784873991837315E-002 ,  -6.2704757960883081E-002
   2.3599999999999999      ,  -3.7187255928640986E-002 ,  -6.0059548420091792E-002
   2.3999999999999999      ,  -3.9482104329863599E-002 ,  -5.7371210030565285E-002
   2.4399999999999999      ,  -4.1667900807160894E-002 ,  -5.4644911932432406E-002
   2.4800000000000000      ,  -4.3743332003783712E-002 ,  -5.1885779915570397E-002
   2.5200000000000000      ,  -4.5707287563652978E-002 ,  -4.9098888996731600E-002
   2.5600000000000001      ,  -4.7558857813472653E-002 ,  -4.6289256245491843E-002
   2.6000000000000001      ,  -4.9297331168087155E-002 ,  -4.3461833865362565E-002
   2.6400000000000001      ,  -5.0922191269511544E-002 ,  -4.0621502535609692E-002
   2.6800000000000002      ,  -5.2433113870253636E-002 ,  -3.7773065018552293E-002
   2.7200000000000002      ,  -5.3829963471708681E-002 ,  -3.4921240036376019E-002
   2.7600000000000002      ,  -5.5112789728540376E-002 ,  -3.2070656420792439E-002
   2.8000000000000003      ,  -5.6281823630068659E-002 ,  -2.9225847538207027E-002
   2.8399999999999999      ,  -5.7337473469765747E-002 ,  -2.6391245992427169E-002
   2.8799999999999999      ,  -5.8280320614019630E-002 ,  -2.3571178606347144E-002
   2.9199999999999999      ,  -5.9111115081359245E-002 ,  -2.0769861683490338E-002
   2.9600000000000000      ,  -5.9830770943350001E-002 ,  -1.7991396549768956E-002
   3.0000000000000000      ,  -6.0440361558363520E-002 ,  -1.5239765375337923E-002
   3.0400000000000000      ,  -6.0941114649402363E-002 ,  -1.2518827275971006E-002
   3.0800000000000001      ,  -6.1334407237121254E-002 ,  -9.8323146929722507E-003
   3.1200000000000001      ,  -6.1621760439131361E-002 ,  -7.1838300502527442E-003
   3.1600000000000001      ,  -6.1804834146605342E-002 ,  -4.5768426868495748E-003
   3.2000000000000002      ,  -6.1885421589118882E-002 ,  -2.0146860628385325E-003
   3.2400000000000002      ,  -6.1865443798570577E-002 ,   4.9944476370761747E-004
   3.2800000000000002      ,  -6.1746943982916976E-002 ,   2.9624953913399924E-003
   3.3200000000000003      ,  -6.1532081820344420E-002 ,   5.3715540643139038E-003
   3.3599999999999999      ,  -6.1223127684374573E-002 ,   7.7238533992461224E-003
   3.3999999999999999      ,  -6.0822456810267066E-002 ,   1.0016771852687616E-002
   3.4399999999999999      ,  -6.0332543412940767E-002 ,   1.2247834933157422E-002
   3.4800000000000000      ,  -5.9755954766485618E-002 ,   1.4414716161378772E-002
   3.5200000000000000      ,  -5.9095345255179843E-002 ,   1.6515237782644382E-002
   3.5600000000000001      ,  -5.8353450405763209E-002 ,   1.8547371235415777E-002
   3.6000000000000001      ,  -5.7533080910545868E-002 ,   2.0509237380433532E-002
   3.6400000000000001      ,  -5.6637116650754563E-002 ,   2.2399106494782616E-002
   3.6800000000000002      ,  -5.5668500729333714E-002 ,   2.4215398035521252E-002
   3.7200000000000002      ,  -5.4630233522227969E-002 ,   2.5956680177643694E-002
   3.7600000000000002      ,  -5.3525366756975640E-002 ,   2.7621669131308181E-002
   3.8000000000000003      ,  -5.2356997627238777E-002 ,   2.9209228243421589E-002
   3.8399999999999999      ,  -5.1128262951685481E-002 ,   3.0718366888832484E-002
   3.8799999999999999      ,  -4.9842333385423696E-002 ,   3.2148239156544696E-002
   3.9199999999999999      ,  -4.8502407691962734E-002 ,   3.3498142336524081E-002
   3.9600000000000000      ,  -4.7111707083449458E-002 ,   3.4767515212831938E-002
   4.0000000000000000      ,  -4.5673469636690299E-002 ,   3.5955936168979005E-002
   4.0400000000000000      ,  -4.4190944792228147E-002 ,   3.7063121111553812E-002
   4.0800000000000001      ,  -4.2667387943494638E-002 ,   3.8088921218337700E-002
   4.1200000000000001      ,  -4.1106055122803624E-002 ,   3.9033320517275399E-002
   4.1600000000000001      ,  -3.9510197790690677E-002 ,   3.9896433302823643E-002
   4.2000000000000002      ,  -3.7883057734836668E-002 ,   4.0678501396350118E-002
   4.2400000000000002      ,  -3.6227862084540666E-002 ,   4.1379891257400082E-002
   4.2800000000000002      ,  -3.4547818446429179E-002 ,   4.2001090952787125E-002
   4.3200000000000003      ,  -3.2846110166805310E-002 ,   4.2542706990596695E-002
   4.3600000000000003      ,  -3.1125891725752707E-002 ,   4.3005461026315119E-002
   4.4000000000000004      ,  -2.9390284267816230E-002 ,   4.3390186448411958E-002
   4.4400000000000004      ,  -2.7642371273783904E-002 ,   4.3697824850808191E-002
   4.4800000000000004      ,  -2.5885194377793640E-002 ,   4.3929422399756592E-002
   4.5200000000000005      ,  -2.4121749333683964E-002 ,   4.4086126102741929E-002
   4.5600000000000005      ,  -2.2354982134200872E-002 ,   4.4169179987077284E-002
   4.6000000000000005      ,  -2.0587785286363774E-002 ,   4.4179921195927410E-002
   4.6399999999999997      ,  -1.8822994245982563E-002 ,   4.4119776009530223E-002
   4.6799999999999997      ,  -1.7063384014006061E-002 ,   4.3990255799412598E-002
   4.7199999999999998      ,  -1.5311665897069815E-002 ,   4.3792952923406167E-002
   4.7599999999999998      ,  -1.3570484434299321E-002 ,   4.3529536569262318E-002
   4.7999999999999998      ,  -1.1842414492113602E-002 ,   4.3201748554642982E-002
   4.8399999999999999      ,  -1.0129958528464614E-002 ,   4.2811399091224694E-002
   4.8799999999999999      ,  -8.4355440276406880E-003 ,   4.2360362520598140E-002
   4.9199999999999999      ,  -6.7615211064577380E-003 ,   4.1850573029573762E-002
   4.9600000000000000      ,  -5.1101602923610875E-003 ,   4.1284020352416267E-002
   5.0000000000000000      ,  -3.4836504736639826E-003 ,   4.0662745467427625E-002
   5.0400000000000000      ,  -1.8840970218568058E-003 ,   3.9988836295179422E-002
   5.0800000000000001      ,  -3.1352008563432349E-004 ,   3.9264423405562056E-002
   5.1200000000000001      ,   1.2261469439925059E-003 ,   3.8491675740670736E-002
   5.1600000000000001      ,   2.7330587984079934E-003 ,   3.7672796360387180E-002
   5.2000000000000002      ,   4.2054595271016851E-003 ,   3.6810018217342297E-002
   5.2400000000000002      ,   5.6416835258120681E-003 ,   3.5905599967759570E-002
   5.2800000000000002      ,   7.0401563987913607E-003 ,   3.4961821824482320E-002
   5.3200000000000003      ,   8.3993956571226155E-003 ,   3.3980981458281379E-002
   5.3600000000000003      ,   9.7180112552555809E-003 ,   3.2965389953324126E-002
   5.4000000000000004      ,   1.0994705968154050E-002 ,   3.1917367822461747E-002
   5.4400000000000004      ,   1.2228275611664480E-002 ,   3.0839241087760736E-002
   5.4800000000000004      ,   1.3417609108923168E-002 ,   2.9733337431467208E-002
   5.5200000000000005      ,   1.4561688405817178E-002 ,   2.8601982422350278E-002
   5.5600000000000005      ,   1.5659588238702133E-002 ,   2.7447495822123906E-002
   5.6000000000000005      ,   1.6710475757757998E-002 ,   2.6272187976396574E-002
   5.6399999999999997      ,   1.7713610009531824E-002 ,   2.5078356294345669E-002
   5.6799999999999997      ,   1.8668341282374198E-002 ,   2.3868281821059354E-002
   5.7199999999999998      ,   1.9574110318623557E-002 ,   2.2644225906233970E-002
   5.7599999999999998      ,   2.0430447397529965E-002 ,   2.1408426972660224E-002
   5.7999999999999998      ,   2.1236971293037067E-002 ,   2.0163097387677534E-002
   5.8399999999999999      ,   2.1993388110658003E-002 ,   1.8910420440523368E-002
   5.8799999999999999      ,   2.2699490007788169E-002 ,   1.7652547428254114E-002
   5.9199999999999999      ,   2.3355153801894818E-002 ,   1.6391594852666197E-002
   5.9600000000000000      ,   2.3960339471110887E-002 ,   1.5129641730401770E-002
   6.0000000000000000      ,   2.4515088551838180E-002 ,   1.3868727018182297E-002
   6.0400000000000000      ,   2.5019522438033244E-002 ,   1.2610847154876620E-002
   6.0800000000000001      ,   2.5473840586908349E-002 ,   1.1357953721877622E-002
   6.1200000000000001      ,   2.5878318635829706E-002 ,   1.0111951223033889E-002
   6.1600000000000001      ,   2.6233306435236105E-002 ,   8.8746949851600219E-003
   6.2000000000000002      ,   2.6539226002433372E-002 ,   7.6479891799316607E-003
   6.2400000000000002      ,   2.6796569401143732E-002 ,   6.4335849677589997E-003
   6.2800000000000002      ,   2.7005896551704763E-002 ,   5.2331787640257791E-003
   6.3200000000000003      ,   2.7167832976819940E-002 ,   4.0484106278794625E-003
   6.3600000000000003      ,   2.7283067487762446E-002 ,   2.8808627735626671E-003
   6.4000000000000004      ,   2.7352349815925880E-002 ,   1.7320582040858711E-003
   6.4400000000000004      ,   2.7376488194600163E-002 ,   6.0345946685705669E-004
   6.4800000000000004      ,   2.7356346895828370E-002 ,  -5.0353246929481081E-004
   6.5200000000000005      ,   2.7292843727170821E-002 ,  -1.5875792164387109E-003
   6.5600000000000005      ,   2.7186947493166552E-002 ,  -2.6474058501067309E-003
   6.6000000000000005      ,   2.7039675426239699E-002 ,  -3.6818016731713695E-003
   6.6400000000000006      ,   2.6852090591749398E-002 ,  -4.6896208622574948E-003
   6.6799999999999997      ,   2.6625299271826889E-002 ,  -5.6697829980626897E-003
   6.7199999999999998      ,   2.6360448332582664E-002 ,  -6.6212734811055994E-003
   6.7599999999999998      ,   2.6058722579200166E-002 ,  -7.5431438345624742E-003
   6.7999999999999998      ,   2.5721342103360668E-002 ,  -8.4345118959874600E-003
   6.8399999999999999      ,   2.5349559627366975E-002 ,  -9.2945618998423706E-003
   6.8799999999999999      ,   2.4944657849251508E-002 ,  -1.0122544452886658E-002
   6.9199999999999999      ,   2.4507946793067580E-002 ,  -1.0917776404598246E-002
   6.9600000000000000      ,   2.4040761168471154E-002 ,  -1.1679640614910636E-002
   7.0000000000000000      ,   2.3544457743604696E-002 ,  -1.2407585621661438E-002
   7.0400000000000000      ,   2.3020412735194614E-002 ,  -1.3101125210252078E-002
   7.0800000000000001      ,   2.2470019219669894E-002 ,  -1.3759837888117977E-002
   7.1200000000000001      ,   2.1894684569001777E-002 ,  -1.4383366266702885E-002
   7.1600000000000001      ,   2.1295827914852964E-002 ,  -1.4971416353720334E-002
   7.2000000000000002      ,   2.0674877644510193E-002 ,  -1.5523756758569277E-002
   7.2400000000000002      ,   2.0033268931956200E-002 ,  -1.6040217813849861E-002
   7.2800000000000002      ,   1.9372441307316243E-002 ,  -1.6520690615998906E-002
   7.3200000000000003      ,   1.8693836267790923E-002 ,  -1.6965125988132983E-002
   7.3600000000000003      ,   1.7998894933060925E-002 ,  -1.7373533368249965E-002
   7.4000000000000004      ,   1.7289055748021028E-002 ,  -1.7745979625997454E-002
   7.4400000000000004      ,   1.6565752235570285E-002 ,  -1.8082587811268591E-002
   7.4800000000000004      ,   1.5830410802052990E-002 ,  -1.8383535837932351E-002
   7.5200000000000005      ,   1.5084448597811134E-002 ,  -1.8649055106046399E-002
   7.5600000000000005      ,   1.4329271435173692E-002 ,  -1.8879429065936072E-002
   7.6000000000000005      ,   1.3566271766071579E-002 ,  -1.9074991727552802E-002
   7.6400000000000006      ,   1.2796826721329603E-002 ,  -1.9236126118549426E-002
   7.6799999999999997      ,   1.2022296213548471E-002 ,  -1.9363262694528302E-002
   7.7199999999999998      ,   1.1244021105351235E-002 ,  -1.9456877704930913E-002
   7.7599999999999998      ,   1.0463321444629444E-002 ,  -1.9517491518044789E-002
   7.7999999999999998      ,   9.6814947682852467E-003 ,  -1.9545666908604903E-002
   7.8399999999999999      ,   8.8998144758267398E-003 ,  -1.9542007311462654E-002
   7.8799999999999999      ,   8.1195282740353144E-003 ,  -1.9507155044785649E-002
   7.9199999999999999      ,   7.3418566937858629E-003 ,  -1.9441789506236283E-002
   7.9600000000000000      ,   6.5679916799636110E-003 ,  -1.9346625345556295E-002
   8.0000000000000000      ,   5.7990952552852745E-003 ,  -1.9222410616958417E-002
   8.0400000000000009      ,   5.0362982586974825E-003 ,  -1.9069924914694798E-002
   8.0800000000000001      ,   4.2806991588920686E-003 ,  -1.8889977495135345E-002
   8.1200000000000010      ,   3.5333629433461650E-003 ,  -1.8683405388647593E-002
   8.1600000000000001      ,   2.7953200831652347E-003 ,  -1.8451071504523252E-002
   8.1999999999999993      ,   2.0675655738794196E-003 ,  -1.8193862732145374E-002
   8.2400000000000002      ,   1.3510580522180431E-003 ,  -1.7912688041534414E-002
   8.2799999999999994      ,   6.4671898876398888E-004 ,  -1.7608476586351354E-002
   8.3200000000000003      ,  -4.4568043730876705E-005 ,  -1.7282175812371639E-002
   8.3599999999999994      ,  -7.2195802670589908E-004 ,  -1.6934749574375560E-002
   8.4000000000000004      ,  -1.3846450772790385E-003 ,  -1.6567176264328489E-002
   8.4399999999999995      ,  -2.0318629554249889E-003 ,  -1.6180446953648755E-002
   8.4800000000000004      ,  -2.6628854975162672E-003 ,  -1.5775563552281963E-002
   8.5199999999999996      ,  -3.2770269770050022E-003 ,  -1.5353536987218377E-002
   8.5600000000000005      ,  -3.8736423931251987E-003 ,  -1.4915385403004910E-002
   8.5999999999999996      ,  -4.4521276885938228E-003 ,  -1.4462132386715596E-002
   8.6400000000000006      ,  -5.0119198973839901E-003 ,  -1.3994805219754190E-002
   8.6799999999999997      ,  -5.5524972237347980E-003 ,  -1.3514433158770194E-002
   8.7200000000000006      ,  -6.0733790536498080E-003 ,  -1.3022045747875246E-002
   8.7599999999999998      ,  -6.5741259002198354E-003 ,  -1.2518671164250685E-002
   8.8000000000000007      ,  -7.0543392841854163E-003 ,  -1.2005334599139522E-002
   8.8399999999999999      ,  -7.5136615512301011E-003 ,  -1.1483056676117112E-002
   8.8800000000000008      ,  -7.9517756275674940E-003 ,  -1.0952851908434841E-002
   8.9199999999999999      ,  -8.3684047154527069E-003 ,  -1.0415727197130331E-002
   8.9600000000000009      ,  -8.7633119303125537E-003 ,  -9.8726803714961672E-003
   9.0000000000000000      ,  -9.1362998812484445E-003 ,  -9.3246987733972674E-003
   9.0400000000000009      ,  -9.4872101967214371E-003 ,  -8.7727578868248314E-003
   9.0800000000000001      ,  -9.8159229972803429E-003 ,  -8.2178200139726622E-003
   9.1200000000000010      ,  -1.0122356317241125E-002 ,  -7.6608329990195670E-003
   9.1600000000000001      ,  -1.0406465477269118E-002 ,  -7.1027290006998346E-003
   9.2000000000000011      ,  -1.0668242409854820E-002 ,  -6.5444233146425427E-003
   9.2400000000000002      ,  -1.0907714939709214E-002 ,  -5.9868132463598558E-003
   9.2799999999999994      ,  -1.1124946021135802E-002 ,  -5.4307770356647059E-003
   9.3200000000000003      ,  -1.1320032934463778E-002 ,  -4.8771728331994174E-003
   9.3599999999999994      ,  -1.1493106443650142E-002 ,  -4.3268377296591101E-003
   9.4000000000000004      ,  -1.1644329917178032E-002 ,  -3.7805868381972155E-003
   9.4399999999999995      ,  -1.1773898414394243E-002 ,  -3.2392124304052908E-003
   9.4800000000000004      ,  -1.1882037739440868E-002 ,  -2.7034831261656344E-003
   9.5199999999999996      ,  -1.1969003464944191E-002 ,  -2.1741431375831097E-003
   9.5600000000000005      ,  -1.2035079927628678E-002 ,  -1.6519115671121709E-003
   9.5999999999999996      ,  -1.2080579198024936E-002 ,  -1.1374817599064408E-003
   9.6400000000000006      ,  -1.2105840026438193E-002 ,  -6.3152071033144839E-004
   9.6799999999999997      ,  -1.2111226767338047E-002 ,  -1.3466852249631206E-004
   9.7200000000000006      ,  -1.2097128284321143E-002 ,   3.5246207542259769E-004
   9.7599999999999998      ,  -1.2063956837786197E-002 ,   8.2928616337364235E-004
   9.8000000000000007      ,  -1.2012146957445251E-002 ,   1.2952470085236438E-003
   9.8399999999999999      ,  -1.1942154301776624E-002 ,   1.7498163917156844E-003
   9.8800000000000008      ,  -1.1854454506503536E-002 ,   2.1924948818272307E-003
   9.9199999999999999      ,  -1.1749542024158080E-002 ,   2.6228120586363995E-003
   9.9600000000000009      ,  -1.1627928956763147E-002 ,   3.0403266848733398E-003
   10.000000000000000      ,  -1.1490143883635132E-002 ,   3.4446268282004038E-003
   10.040000000000001      ,  -1.1336730686277972E-002 ,   3.8353299339289838E-003
   10.080000000000000      ,  -1.1168247372304270E-002 ,   4.2120828493425449E-003
   10.120000000000001      ,  -1.0985264900282090E-002 ,   4.5745618005544773E-003
   10.160000000000000      ,  -1.0788366007366657E-002 ,   4.9224723228858585E-003
   10.200000000000001      ,  -1.0578144041534574E-002 ,   5.2555491458020744E-003
   10.240000000000000      ,  -1.0355201800194638E-002 ,   5.5735560334984093E-003
   10.279999999999999      ,  -1.0120150376903709E-002 ,   5.8762855822732168E-003
   10.320000000000000      ,  -9.8736080178687853E-003 ,   6.1635589758730789E-003
   10.359999999999999      ,  -9.6161989898672882E-003 ,   6.4352257000374197E-003
   10.400000000000000      ,  -9.3485524611668733E-003 ,   6.6911632175103829E-003
   10.440000000000000      ,  -9.0713013969738587E-003 ,   6.9312766048253757E-003
   10.480000000000000      ,  -8.7850814708857576E-003 ,   7.1554981522025177E-003
   10.520000000000000      ,  -8.4905299937685034E-003 ,   7.3637869279313426E-003
   10.560000000000000      ,  -8.1882848614228867E-003 ,   7.5561283086404158E-003
   10.600000000000000      ,  -7.8789835223476001E-003 ,   7.7325334768821473E-003
   10.640000000000001      ,  -7.5632619668482039E-003 ,   7.8930388874849048E-003
   10.680000000000000      ,  -7.2417537386823766E-003 ,   8.0377057041456715E-003
   10.720000000000001      ,  -6.9150889703721817E-003 ,   8.1666192077548844E-003
   10.760000000000000      ,  -6.5838934432537501E-003 ,   8.2798881779607841E-003
   10.800000000000001      ,  -6.2487876732740038E-003 ,   8.3776442494936584E-003
   10.840000000000000      ,  -5.9103860234827757E-003 ,   8.4600412447807007E-003
   10.880000000000001      ,  -5.5692958441071767E-003 ,   8.5272544843899827E-003
   10.920000000000000      ,  -5.2261166410332901E-003 ,   8.5794800768471749E-003
   10.960000000000001      ,  -4.8814392734584395E-003 ,   8.6169341893712614E-003
   11.000000000000000      ,  -4.5358451814154167E-003 ,   8.6398523010755741E-003
   11.040000000000001      ,  -4.1899056438082938E-003 ,   8.6484884401780756E-003
   11.080000000000000      ,  -3.8441810675378931E-003 ,   8.6431144067600132E-003
   11.120000000000001      ,  -3.4992203082336989E-003 ,   8.6240189826048592E-003
   11.160000000000000      ,  -3.1555600230481016E-003 ,   8.5915071296399342E-003
   11.200000000000001      ,  -2.8137240559084485E-003 ,   8.5458991784913285E-003
   11.240000000000000      ,  -2.4742228555624992E-003 ,   8.4875300086487346E-003
   11.279999999999999      ,  -2.1375529266936728E-003 ,   8.4167482217206591E-003
   11.320000000000000      ,  -1.8041963143239825E-003 ,   8.3339153092422576E-003
   11.359999999999999      ,  -1.4746201216648696E-003 ,   8.2394048164778216E-003
   11.400000000000000      ,  -1.1492760615193600E-003 ,   8.1336015036377416E-003
   11.440000000000000      ,  -8.2860004128313075E-004 ,   8.0169005059057309E-003
   11.480000000000000      ,  -5.1301178153727940E-004 ,   7.8897064936462851E-003
   11.520000000000000      ,  -2.0291446817188933E-004 ,   7.7524328341347509E-003
   11.560000000000000      ,   1.0130556207303996E-004 ,   7.6055007561232320E-003
   11.600000000000000      ,   3.9927910281403105E-004 ,   7.4493385185247767E-003
   11.640000000000001      ,   6.9065432619267440E-004 ,   7.2843805844660841E-003
   11.680000000000000      ,   9.7509699826968843E-004 ,   7.1110668019253517E-003
   11.720000000000001      ,   1.2522906619551670E-003 ,   6.9298415921369635E-003
   11.760000000000000      ,   1.5219367878315094E-003 ,   6.7411531469085640E-003
   11.800000000000001      ,   1.7837548932698611E-003 ,   6.5454526359587919E-003
   11.840000000000000      ,   2.0374826302836852E-003 ,   6.3431934253456047E-003
   11.880000000000001      ,   2.2828758426043181E-003 ,   6.1348303080158264E-003
   11.920000000000000      ,   2.5197085925029727E-003 ,   5.9208187474663696E-003
   11.960000000000001      ,   2.7477731579216369E-003 ,   5.7016141354666030E-003
   12.000000000000000      ,   2.9668800005116227E-003 ,   5.4776710647496491E-003
   12.040000000000001      ,   3.1768577052131461E-003 ,   5.2494426175380884E-003
   12.080000000000000      ,   3.3775528920422133E-003 ,   5.0173796707266780E-003
   12.120000000000001      ,   3.5688301007822691E-003 ,   4.7819302185013925E-003
   12.160000000000000      ,   3.7505716493074848E-003 ,   4.5435387131303939E-003
   12.200000000000001      ,   3.9226774662922265E-003 ,   4.3026454246185399E-003
   12.240000000000000      ,   4.0850648990871400E-003 ,   4.0596858198728462E-003
   12.280000000000001      ,   4.2376684975664177E-003 ,   3.8150899619819453E-003
   12.320000000000000      ,   4.3804397747731448E-003 ,   3.5692819301681852E-003
   12.359999999999999      ,   4.5133469452102084E-003 ,   3.3226792609265914E-003
   12.400000000000000      ,   4.6363746416430316E-003 ,   3.0756924108205881E-003
   12.440000000000000      ,   4.7495236112974400E-003 ,   2.8287242413602034E-003
   12.480000000000000      ,   4.8528103923512209E-003 ,   2.5821695263445140E-003
   12.520000000000000      ,   4.9462669716314779E-003 ,   2.3364144820064263E-003
   12.560000000000000      ,   5.0299404244416607E-003 ,   2.0918363202545604E-003
   12.600000000000000      ,   5.1038925374522247E-003 ,   1.8488028252640969E-003
   12.640000000000001      ,   5.1681994155972650E-003 ,   1.6076719536260154E-003
   12.680000000000000      ,   5.2229510739261551E-003 ,   1.3687914582222445E-003
   12.720000000000001      ,   5.2682510153642722E-003 ,   1.1324985359529281E-003
   12.760000000000000      ,   5.3042157953403259E-003 ,   8.9911949940133407E-004
   12.800000000000001      ,   5.3309745742396034E-003 ,   6.6896947248194631E-004
   12.840000000000000      ,   5.3486686586427246E-003 ,   4.4235211007803428E-004
   12.880000000000001      ,   5.3574510323081857E-003 ,   2.1955934163653539E-004
   12.920000000000000      ,   5.3574858778542038E-003 ,   8.7113865045933096E-007
   12.960000000000001      ,   5.3489480900910944E-003 ,  -2.1344469407773289E-004
   13.000000000000000      ,   5.3320227819497277E-003 ,  -4.2313270353416235E-004
   13.040000000000001      ,   5.3069047839445172E-003 ,  -6.2794995013025511E-004
   13.080000000000000      ,   5.2737981381009436E-003 ,  -8.2766614608933693E-004
   13.120000000000001      ,   5.2329155872678570E-003 ,  -1.0220637708271674E-003
   13.160000000000000      ,   5.1844780607237647E-003 ,  -1.2109381636023150E-003
   13.200000000000001      ,   5.1287141569740435E-003 ,  -1.3940975937430341E-003
   13.240000000000000      ,   5.0658596246225653E-003 ,  -1.5713633087869564E-003
   13.280000000000001      ,   4.9961568421866276E-003 ,  -1.7425695608984330E-003
   13.320000000000000      ,   4.9198542977083983E-003 ,  -1.9075636119557360E-003
   13.359999999999999      ,   4.8372060689993368E-003 ,  -2.0662057177265347E-003
   13.400000000000000      ,   4.7484713053363341E-003 ,  -2.2183690915750683E-003
   13.440000000000000      ,   4.6539137114096039E-003 ,  -2.3639398481682598E-003
   13.480000000000000      ,   4.5538010343027799E-003 ,  -2.5028169276705972E-003
   13.520000000000000      ,   4.4484045542652209E-003 ,  -2.6349120009389825E-003
   13.560000000000000      ,   4.3379985800152659E-003 ,  -2.7601493562488754E-003
   13.600000000000000      ,   4.2228599492911880E-003 ,  -2.8784657681019386E-003
   13.640000000000001      ,   4.1032675353438672E-003 ,  -2.9898103486830289E-003
   13.680000000000000      ,   3.9795017600418366E-003 ,  -3.0941443825507563E-003
   13.720000000000001      ,   3.8518441142353982E-003 ,  -3.1914411451609607E-003
